2024-01-26\ICS-1412\logs\icsLog.txt:[ICS] [01/26/24 07:03:28] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 773. 	Threshold = 50. 	Count = 2782. 	TimeStamp(hh:mm:ss) = 0:37:44.828777
2024-01-29\ICS-1412\logs\icsLog.txt:[ICS] [01/29/24 08:35:58] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2293. 	Threshold = 50. 	Count = 3194. 	TimeStamp(hh:mm:ss) = 2:7:35.235058
2024-01-29\ICS-1412\logs\icsLog.txt:[ICS] [01/29/24 10:13:59] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 6155. 	Threshold = 50. 	Count = 2142. 	TimeStamp(hh:mm:ss) = 3:49:17.812731
2024-01-30\ICS-1412\logs\icsLog.txt:[ICS] [01/30/24 07:03:36] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2950. 	Threshold = 50. 	Count = 782. 	TimeStamp(hh:mm:ss) = 0:40:27.665477
2024-02-02\ICS-1412\logs\icsLog.txt:[ICS] [02/02/24 11:38:19] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 8256. 	Threshold = 50. 	Count = 9554. 	TimeStamp(hh:mm:ss) = 22:49:55.258968
2024-02-05\ICS-1412\logs\icsLog.txt:[ICS] [02/05/24 07:50:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 484214. 	Threshold = 50. 	Count = 474. 	TimeStamp(hh:mm:ss) = 66:25:5.651465
2024-02-06\ICS-1412\logs\icsLog.txt:[ICS] [02/06/24 07:57:50] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 19047. 	Threshold = 50. 	Count = 3122. 	TimeStamp(hh:mm:ss) = 17:12:48.323861
2024-02-07\ICS-1412\logs\icsLog.txt:[ICS] [02/07/24 07:04:33] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 166. 	Threshold = 50. 	Count = 6254. 	TimeStamp(hh:mm:ss) = 0:18:29.087363
2024-02-08\ICS-1412\logs\icsLog.txt:[ICS] [02/08/24 07:39:56] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 5973. 	Threshold = 50. 	Count = 106. 	TimeStamp(hh:mm:ss) = 0:11:22.458669
2024-02-08\ICS-1412\logs\icsLog.txt:[ICS] [02/08/24 08:42:33] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1925. 	Threshold = 50. 	Count = 146. 	TimeStamp(hh:mm:ss) = 0:5:16.039617
2024-02-09\ICS-1412\logs\icsLog.txt:[ICS] [02/09/24 07:02:47] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 782. 	Threshold = 50. 	Count = 3114. 	TimeStamp(hh:mm:ss) = 0:42:40.776171
2024-02-12\ICS-1412\logs\icsLog.txt:[ICS] [02/12/24 06:00:26] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 498. 	Threshold = 50. 	Count = 3222. 	TimeStamp(hh:mm:ss) = 0:28:14.573318
2024-02-13\ICS-1412\logs\icsLog.txt:[ICS] [02/13/24 06:34:51] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1345. 	Threshold = 50. 	Count = 2674. 	TimeStamp(hh:mm:ss) = 1:2:51.966062
2024-02-14\ICS-1412\logs\icsLog.txt:[ICS] [02/14/24 05:59:40] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 490. 	Threshold = 50. 	Count = 5082. 	TimeStamp(hh:mm:ss) = 0:43:37.825102
2024-02-21\ICS-1412\logs\icsLog.txt:[ICS] [02/21/24 09:34:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 14754. 	Threshold = 50. 	Count = 682. 	TimeStamp(hh:mm:ss) = 2:55:5.184769
2024-02-22\ICS-1412\logs\icsLog.txt:[ICS] [02/22/24 06:00:57] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 296. 	Threshold = 50. 	Count = 4458. 	TimeStamp(hh:mm:ss) = 0:23:21.017414
2024-02-22\ICS-1412\logs\icsLog.txt:[ICS] [02/22/24 07:08:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 426. 	Threshold = 50. 	Count = 662. 	TimeStamp(hh:mm:ss) = 0:5:16.863882
2024-02-23\ICS-1412\logs\icsLog.txt:[ICS] [02/23/24 06:04:50] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 722. 	Threshold = 50. 	Count = 3642. 	TimeStamp(hh:mm:ss) = 0:46:3.172815
2024-02-26\ICS-1412\logs\icsLog.txt:[ICS] [02/26/24 06:01:03] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 932. 	Threshold = 50. 	Count = 2766. 	TimeStamp(hh:mm:ss) = 0:45:9.988799
2024-02-27\ICS-1412\logs\icsLog.txt:[ICS] [02/27/24 06:13:17] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 659. 	Threshold = 50. 	Count = 4922. 	TimeStamp(hh:mm:ss) = 0:56:45.286032
2024-02-28\ICS-1412\logs\icsLog.txt:[ICS] [02/28/24 06:14:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1364. 	Threshold = 50. 	Count = 2322. 	TimeStamp(hh:mm:ss) = 0:55:23.526411
2024-02-29\ICS-1412\logs\icsLog.txt:[ICS] [02/29/24 06:15:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 752. 	Threshold = 50. 	Count = 4142. 	TimeStamp(hh:mm:ss) = 0:54:30.192745
2024-03-01\ICS-1412\logs\icsLog.txt:[ICS] [03/01/24 06:17:46] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2151. 	Threshold = 50. 	Count = 1590. 	TimeStamp(hh:mm:ss) = 0:59:45.670560
2024-03-04\ICS-1412\logs\icsLog.txt:[ICS] [03/04/24 06:03:14] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1313. 	Threshold = 50. 	Count = 1270. 	TimeStamp(hh:mm:ss) = 0:29:21.173791
2024-03-05\ICS-1412\logs\icsLog.txt:[ICS] [03/05/24 05:55:05] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1009. 	Threshold = 50. 	Count = 2178. 	TimeStamp(hh:mm:ss) = 0:38:33.919753
2024-03-07\ICS-1412\logs\icsLog.txt:[ICS] [03/07/24 06:08:42] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 298. 	Threshold = 50. 	Count = 6390. 	TimeStamp(hh:mm:ss) = 0:33:33.858842
2024-03-08\ICS-1412\logs\icsLog.txt:[ICS] [03/08/24 06:01:27] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 575. 	Threshold = 50. 	Count = 2718. 	TimeStamp(hh:mm:ss) = 0:27:34.667625
2024-03-18\ICS-1412\logs\icsLog.txt:[ICS] [03/18/24 06:34:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 676. 	Threshold = 50. 	Count = 5802. 	TimeStamp(hh:mm:ss) = 1:8:30.053154
2024-03-19\ICS-1412\logs\icsLog.txt:[ICS] [03/19/24 06:41:17] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 175. 	Threshold = 50. 	Count = 22578. 	TimeStamp(hh:mm:ss) = 1:9:11.217231
2024-03-19\ICS-1412\logs\icsLog.txt:[ICS] [03/19/24 11:11:55] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1026. 	Threshold = 50. 	Count = 538. 	TimeStamp(hh:mm:ss) = 0:9:58.229625
2024-03-20\ICS-1412\logs\icsLog.txt:[ICS] [03/20/24 06:00:08] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 10628. 	Threshold = 50. 	Count = 222. 	TimeStamp(hh:mm:ss) = 0:41:21.051346
2024-03-21\ICS-1412\logs\icsLog.txt:[ICS] [03/21/24 06:40:24] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2645. 	Threshold = 50. 	Count = 1498. 	TimeStamp(hh:mm:ss) = 1:9:10.780686
2024-03-22\ICS-1412\logs\icsLog.txt:[ICS] [03/22/24 05:54:34] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 5574. 	Threshold = 50. 	Count = 306. 	TimeStamp(hh:mm:ss) = 0:30:0.084757
2024-04-01\ICS-1412\logs\icsLog.txt:[ICS] [04/01/24 06:56:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 399. 	Threshold = 50. 	Count = 12990. 	TimeStamp(hh:mm:ss) = 1:30:36.108925
2024-04-02\ICS-1412\logs\icsLog.txt:[ICS] [04/02/24 06:14:24] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 643. 	Threshold = 50. 	Count = 4978. 	TimeStamp(hh:mm:ss) = 0:56:1.017419
2024-04-03\ICS-1412\logs\icsLog.txt:[ICS] [04/03/24 06:03:30] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 599. 	Threshold = 50. 	Count = 2714. 	TimeStamp(hh:mm:ss) = 0:28:39.975623
2024-04-04\ICS-1412\logs\icsLog.txt:[ICS] [04/04/24 06:17:43] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 714. 	Threshold = 50. 	Count = 3438. 	TimeStamp(hh:mm:ss) = 0:43:1.328366
2024-04-05\ICS-1412\logs\icsLog.txt:[ICS] [04/05/24 07:13:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 894. 	Threshold = 50. 	Count = 6550. 	TimeStamp(hh:mm:ss) = 1:42:5.967999
2024-04-08\ICS-1412\logs\icsLog.txt:[ICS] [04/08/24 06:10:11] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1961. 	Threshold = 50. 	Count = 1302. 	TimeStamp(hh:mm:ss) = 0:44:43.589103
2024-04-09\ICS-1412\logs\icsLog.txt:[ICS] [04/09/24 06:08:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2179. 	Threshold = 50. 	Count = 1374. 	TimeStamp(hh:mm:ss) = 0:52:22.357729
2024-04-10\ICS-1412\logs\icsLog.txt:[ICS] [04/10/24 06:06:21] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 777. 	Threshold = 50. 	Count = 3426. 	TimeStamp(hh:mm:ss) = 0:46:38.222505
2024-04-11\ICS-1412\logs\icsLog.txt:[ICS] [04/11/24 06:15:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 1801. 	Threshold = 50. 	Count = 1770. 	TimeStamp(hh:mm:ss) = 0:55:45.020596
2024-04-12\ICS-1412\logs\icsLog.txt:[ICS] [04/12/24 06:05:00] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1049. 	Threshold = 50. 	Count = 2170. 	TimeStamp(hh:mm:ss) = 0:39:56.114757
2024-04-15\ICS-1412\logs\icsLog.txt:[ICS] [04/15/24 06:10:23] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 767. 	Threshold = 50. 	Count = 3198. 	TimeStamp(hh:mm:ss) = 0:43:0.102043
2024-04-22\ICS-1413-A\logs\icsLog.txt:[ICS] [04/22/24 13:29:15] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 41. 	Mean DeltaTime = 3410946. 	Threshold = 50. 	Count = 8. 	TimeStamp(hh:mm:ss) = 7:54:7.531828
2024-05-23\ICS-1412\logs\icsLog.txt:[ICS] [05/23/24 12:57:33] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 128. 	Threshold = 50. 	Count = 201461. 	TimeStamp(hh:mm:ss) = 7:30:16.537313
2024-05-24\ICS-1412\logs\icsLog.txt:[ICS] [05/24/24 06:00:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2578. 	Threshold = 50. 	Count = 686. 	TimeStamp(hh:mm:ss) = 0:31:5.612450
2024-05-24\ICS-1412\logs\icsLog.txt:[ICS] [05/24/24 12:21:22] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3599. 	Threshold = 50. 	Count = 178. 	TimeStamp(hh:mm:ss) = 0:11:30.172242
2024-05-27\ICS-1412\logs\icsLog.txt:[ICS] [05/27/24 07:06:04] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 148. 	Threshold = 50. 	Count = 14550. 	TimeStamp(hh:mm:ss) = 0:37:57.289209
2024-05-28\ICS-1412\logs\icsLog.txt:[ICS] [05/28/24 06:08:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3372. 	Threshold = 50. 	Count = 726. 	TimeStamp(hh:mm:ss) = 0:42:54.125724
2024-05-29\ICS-1412\logs\icsLog.txt:[ICS] [05/29/24 06:12:37] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1278. 	Threshold = 50. 	Count = 1958. 	TimeStamp(hh:mm:ss) = 0:43:50.607292
2024-05-30\ICS-1412\logs\icsLog.txt:[ICS] [05/30/24 06:05:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3190. 	Threshold = 50. 	Count = 430. 	TimeStamp(hh:mm:ss) = 0:24:12.019653
2024-05-31\ICS-1412\logs\icsLog.txt:[ICS] [05/31/24 06:57:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 186. 	Threshold = 50. 	Count = 31158. 	TimeStamp(hh:mm:ss) = 1:41:18.290466
2024-06-04\ICS-1412\logs\icsLog.txt:[ICS] [06/04/24 06:53:56] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 12434. 	Threshold = 50. 	Count = 426. 	TimeStamp(hh:mm:ss) = 1:32:21.007247
2024-06-05\ICS-1412\logs\icsLog.txt:[ICS] [06/05/24 06:08:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1056. 	Threshold = 50. 	Count = 2562. 	TimeStamp(hh:mm:ss) = 0:47:22.951303
2024-06-06\ICS-1412\logs\icsLog.txt:[ICS] [06/06/24 06:33:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3246. 	Threshold = 50. 	Count = 450. 	TimeStamp(hh:mm:ss) = 0:25:45.169841
2024-06-07\ICS-1412\logs\icsLog.txt:[ICS] [06/07/24 06:37:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2752. 	Threshold = 50. 	Count = 1658. 	TimeStamp(hh:mm:ss) = 1:19:36.506361
2024-06-11\ICS-1412\logs\icsLog.txt:[ICS] [06/11/24 06:32:51] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1600. 	Threshold = 50. 	Count = 2666. 	TimeStamp(hh:mm:ss) = 1:14:29.205774
2024-06-12\ICS-1412\logs\icsLog.txt:[ICS] [06/12/24 05:54:51] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3499. 	Threshold = 50. 	Count = 554. 	TimeStamp(hh:mm:ss) = 0:34:2.258409
2024-06-13\ICS-1412\logs\icsLog.txt:[ICS] [06/13/24 05:59:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 883. 	Threshold = 50. 	Count = 2442. 	TimeStamp(hh:mm:ss) = 0:37:51.462725
2024-06-14\ICS-1412\logs\icsLog.txt:[ICS] [06/14/24 06:00:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1216. 	Threshold = 50. 	Count = 1714. 	TimeStamp(hh:mm:ss) = 0:36:36.271536
2024-06-14\ICS-1412\logs\icsLog.txt:[ICS] [06/14/24 12:16:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2084. 	Threshold = 50. 	Count = 262. 	TimeStamp(hh:mm:ss) = 0:9:51.864830
2024-06-17\ICS-1412\logs\icsLog.txt:[ICS] [06/17/24 06:08:25] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1093. 	Threshold = 50. 	Count = 1978. 	TimeStamp(hh:mm:ss) = 0:37:56.199070
2024-06-18\ICS-1412\logs\icsLog.txt:[ICS] [06/18/24 05:56:55] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 7190. 	Threshold = 50. 	Count = 318. 	TimeStamp(hh:mm:ss) = 0:40:4.802830
2024-06-19\ICS-1412\logs\icsLog.txt:[ICS] [06/19/24 06:19:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1698. 	Threshold = 50. 	Count = 1998. 	TimeStamp(hh:mm:ss) = 0:59:18.980739
2024-06-20\ICS-1412\logs\icsLog.txt:[ICS] [06/20/24 06:02:47] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 4031. 	Threshold = 50. 	Count = 646. 	TimeStamp(hh:mm:ss) = 0:45:36.958180
2024-06-25\ICS-1412\logs\icsLog.txt:[ICS] [06/25/24 06:57:54] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 209. 	Threshold = 50. 	Count = 27652. 	TimeStamp(hh:mm:ss) = 1:41:6.273607
2024-07-05\ICS-1412\logs\icsLog.txt:[ICS] [07/05/24 06:59:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 355. 	Threshold = 50. 	Count = 16454. 	TimeStamp(hh:mm:ss) = 1:42:0.185627
2024-07-08\ICS-1412\logs\icsLog.txt:[ICS] [07/08/24 07:19:38] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 439. 	Threshold = 50. 	Count = 15654. 	TimeStamp(hh:mm:ss) = 1:59:53.191015
2024-09-24\ICS-1412\logs\icsLog.txt:[ICS] [09/24/24 15:15:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 519. 	Threshold = 50. 	Count = 63174. 	TimeStamp(hh:mm:ss) = 9:29:40.194238
2024-09-26\ICS-1412\logs\icsLog.txt:[ICS] [09/26/24 05:58:37] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2785. 	Threshold = 50. 	Count = 623. 	TimeStamp(hh:mm:ss) = 0:30:30.615682
2024-09-27\ICS-1412\logs\icsLog.txt:[ICS] [09/27/24 05:56:31] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3745. 	Threshold = 50. 	Count = 494. 	TimeStamp(hh:mm:ss) = 0:32:30.348696
2024-09-30\ICS-1412\logs\icsLog.txt:[ICS] [09/30/24 06:18:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 2549. 	Threshold = 50. 	Count = 1174. 	TimeStamp(hh:mm:ss) = 0:52:21.073061
2024-10-01\ICS-1412\logs\icsLog.txt:[ICS] [10/01/24 06:02:32] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1185. 	Threshold = 50. 	Count = 1430. 	TimeStamp(hh:mm:ss) = 0:29:48.687045
2024-10-02\ICS-1412\logs\icsLog.txt:[ICS] [10/02/24 06:14:12] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3142. 	Threshold = 50. 	Count = 930. 	TimeStamp(hh:mm:ss) = 0:51:7.856758
2024-10-02\ICS-1412\logs\icsLog.txt:[ICS] [10/02/24 11:04:39] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 97287. 	Threshold = 50. 	Count = 202. 	TimeStamp(hh:mm:ss) = 5:41:34.382838
2024-10-03\ICS-1412\logs\icsLog.txt:[ICS] [10/03/24 06:13:20] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3876. 	Threshold = 50. 	Count = 810. 	TimeStamp(hh:mm:ss) = 0:54:54.062376
2024-10-03\ICS-1412\logs\icsLog.txt:[ICS] [10/03/24 18:52:44] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 10774. 	Threshold = 50. 	Count = 114. 	TimeStamp(hh:mm:ss) = 0:21:42.403964
2024-10-04\ICS-1412\logs\icsLog.txt:[ICS] [10/04/24 08:43:47] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1506. 	Threshold = 50. 	Count = 942. 	TimeStamp(hh:mm:ss) = 0:25:1.948449
2024-10-05\ICS-1412\logs\icsLog.txt:[ICS] [10/05/24 07:13:45] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 7317. 	Threshold = 50. 	Count = 262. 	TimeStamp(hh:mm:ss) = 0:33:40.059030
2024-10-07\ICS-1412\logs\icsLog.txt:[ICS] [10/07/24 06:15:01] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1261. 	Threshold = 50. 	Count = 2274. 	TimeStamp(hh:mm:ss) = 0:50:11.251224
2024-10-07\ICS-1412\logs\icsLog.txt:[ICS] [10/07/24 14:44:48] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 48. 	Mean DeltaTime = 316008. 	Threshold = 50. 	Count = 102. 	TimeStamp(hh:mm:ss) = 9:19:58.803611
2024-10-07\ICS-1412\logs\icsLog.txt:[ICS] [10/07/24 15:22:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 4202. 	Threshold = 50. 	Count = 134. 	TimeStamp(hh:mm:ss) = 0:10:9.568141
2024-10-08\ICS-1412\logs\icsLog.txt:[ICS] [10/08/24 06:23:41] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 320. 	Threshold = 50. 	Count = 5314. 	TimeStamp(hh:mm:ss) = 0:29:54.424083
2024-10-08\ICS-1412\logs\icsLog.txt:[ICS] [10/08/24 09:18:22] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 9559. 	Threshold = 50. 	Count = 530. 	TimeStamp(hh:mm:ss) = 1:28:20.661169
2024-10-09\ICS-1412\logs\icsLog.txt:[ICS] [10/09/24 05:59:26] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 3085. 	Threshold = 50. 	Count = 710. 	TimeStamp(hh:mm:ss) = 0:38:24.703037
2024-10-10\ICS-1412\logs\icsLog.txt:[ICS] [10/10/24 06:46:52] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 4318. 	Threshold = 50. 	Count = 1142. 	TimeStamp(hh:mm:ss) = 1:26:1.176630
2024-10-11\ICS-1412\logs\icsLog.txt:[ICS] [10/11/24 06:08:07] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1345. 	Threshold = 50. 	Count = 1922. 	TimeStamp(hh:mm:ss) = 0:45:17.013475
2024-10-18\ICS-1412\logs\icsLog.txt:[ICS] [10/18/24 10:28:29] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 212. 	Threshold = 50. 	Count = 52878. 	TimeStamp(hh:mm:ss) = 3:15:4.543007
2024-10-18\ICS-1414-A\logs\icsLog.txt:[ICS] [10/18/24 07:50:28] (I) Signal DBGO, 	Rising front 	Current DeltaTime = 80. 	Mean DeltaTime = 854. 	Threshold = 200. 	Count = 8717. 	TimeStamp(hh:mm:ss) = 2:9:46.181361
2024-10-21\ICS-1412\logs\icsLog.txt:[ICS] [10/21/24 07:07:10] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 605. 	Threshold = 50. 	Count = 9878. 	TimeStamp(hh:mm:ss) = 1:44:10.848551
2024-10-21\ICS-1414-A\logs\icsLog.txt:[ICS] [10/21/24 15:13:26] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 475. 	Threshold = 200. 	Count = 70716. 	TimeStamp(hh:mm:ss) = 9:43:34.174506
2024-10-21\ICS-1414-A\logs\icsLog.txt:[ICS] [10/21/24 16:25:01] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 505. 	Threshold = 200. 	Count = 5483. 	TimeStamp(hh:mm:ss) = 0:48:29.181925
2024-10-22\ICS-1414-A\logs\icsLog.txt:[ICS] [10/22/24 17:36:40] (I) Signal DBGO, 	Rising front 	Current DeltaTime = 79. 	Mean DeltaTime = 541. 	Threshold = 200. 	Count = 77541. 	TimeStamp(hh:mm:ss) = 12:9:36.955413
2024-10-22\ICS-1414-A\logs\icsLog.txt:[ICS] [10/22/24 17:51:33] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 21. 	Mean DeltaTime = 505217. 	Threshold = 200. 	Count = 85. 	TimeStamp(hh:mm:ss) = 12:25:55.498259
2024-10-22\ICS-1414-A\logs\icsLog.txt:[ICS] [10/22/24 18:31:26] (I) Signal DPGP2, 	Rising front 	Current DeltaTime = 20. 	Mean DeltaTime = 439. 	Threshold = 200. 	Count = 3616. 	TimeStamp(hh:mm:ss) = 0:27:59.268532
2024-10-22\ICS-1414-A\logs\icsLog.txt:[ICS] [10/22/24 18:31:26] (I) Signal DP3W, 	Rising front 	Current DeltaTime = 152. 	Mean DeltaTime = 439. 	Threshold = 200. 	Count = 3616. 	TimeStamp(hh:mm:ss) = 0:27:59.426904
2024-10-23\ICS-1412\logs\icsLog.txt:[ICS] [10/23/24 06:15:13] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 481. 	Threshold = 50. 	Count = 6206. 	TimeStamp(hh:mm:ss) = 0:52:14.175475
2024-10-24\ICS-1412\logs\icsLog.txt:[ICS] [10/24/24 06:01:39] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 778. 	Threshold = 50. 	Count = 3278. 	TimeStamp(hh:mm:ss) = 0:44:41.077293
2024-10-25\ICS-1412\logs\icsLog.txt:[ICS] [10/25/24 06:21:18] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 567. 	Threshold = 50. 	Count = 5346. 	TimeStamp(hh:mm:ss) = 0:53:2.202412
2024-10-25\ICS-1412\logs\icsLog.txt:[ICS] [10/25/24 13:24:02] (I) Signal DFGO, 	Rising front 	Current DeltaTime = 49. 	Mean DeltaTime = 1777. 	Threshold = 50. 	Count = 174. 	TimeStamp(hh:mm:ss) = 0:5:45.198083
